imagepath seglabelpath depthpath HHApath
SUNRGBD/kv2/align_kv2/2014-12-18_15-54-41_260595134347//image/0000146.jpg SUNRGBD/kv2/align_kv2/2014-12-18_15-54-41_260595134347//depth/0000146.png SUNRGBD/kv2/align_kv2/2014-12-18_15-54-41_260595134347//segmentation/0000146.png SUNRGBD/kv2/align_kv2/2014-12-18_15-54-41_260595134347//HHA/0000146.png
SUNRGBD/kv2/align_kv2/2014-12-18_15-55-03_260595134347//image/0000136.jpg SUNRGBD/kv2/align_kv2/2014-12-18_15-55-03_260595134347//depth/0000136.png SUNRGBD/kv2/align_kv2/2014-12-18_15-55-03_260595134347//segmentation/0000136.png SUNRGBD/kv2/align_kv2/2014-12-18_15-55-03_260595134347//HHA/0000136.png
SUNRGBD/kv2/align_kv2/2014-12-18_15-55-20_260595134347//image/0000158.jpg SUNRGBD/kv2/align_kv2/2014-12-18_15-55-20_260595134347//depth/0000158.png SUNRGBD/kv2/align_kv2/2014-12-18_15-55-20_260595134347//segmentation/0000158.png SUNRGBD/kv2/align_kv2/2014-12-18_15-55-20_260595134347//HHA/0000158.png
SUNRGBD/kv2/align_kv2/2014-12-18_15-55-37_260595134347//image/0000143.jpg SUNRGBD/kv2/align_kv2/2014-12-18_15-55-37_260595134347//depth/0000143.png SUNRGBD/kv2/align_kv2/2014-12-18_15-55-37_260595134347//segmentation/0000143.png SUNRGBD/kv2/align_kv2/2014-12-18_15-55-37_260595134347//HHA/0000143.png
SUNRGBD/kv2/align_kv2/2014-12-18_15-55-57_260595134347//image/0000070.jpg SUNRGBD/kv2/align_kv2/2014-12-18_15-55-57_260595134347//depth/0000070.png SUNRGBD/kv2/align_kv2/2014-12-18_15-55-57_260595134347//segmentation/0000070.png SUNRGBD/kv2/align_kv2/2014-12-18_15-55-57_260595134347//HHA/0000070.png
SUNRGBD/kv2/align_kv2/2014-12-18_15-56-10_260595134347//image/0000093.jpg SUNRGBD/kv2/align_kv2/2014-12-18_15-56-10_260595134347//depth/0000093.png SUNRGBD/kv2/align_kv2/2014-12-18_15-56-10_260595134347//segmentation/0000093.png SUNRGBD/kv2/align_kv2/2014-12-18_15-56-10_260595134347//HHA/0000093.png
SUNRGBD/kv2/align_kv2/2014-12-18_15-56-51_260595134347//image/0000023.jpg SUNRGBD/kv2/align_kv2/2014-12-18_15-56-51_260595134347//depth/0000023.png SUNRGBD/kv2/align_kv2/2014-12-18_15-56-51_260595134347//segmentation/0000023.png SUNRGBD/kv2/align_kv2/2014-12-18_15-56-51_260595134347//HHA/0000023.png
SUNRGBD/kv2/align_kv2/2014-12-18_15-57-33_260595134347//image/0000067.jpg SUNRGBD/kv2/align_kv2/2014-12-18_15-57-33_260595134347//depth/0000067.png SUNRGBD/kv2/align_kv2/2014-12-18_15-57-33_260595134347//segmentation/0000067.png SUNRGBD/kv2/align_kv2/2014-12-18_15-57-33_260595134347//HHA/0000067.png
SUNRGBD/kv2/align_kv2/2014-12-18_15-57-47_260595134347//image/0000065.jpg SUNRGBD/kv2/align_kv2/2014-12-18_15-57-47_260595134347//depth/0000065.png SUNRGBD/kv2/align_kv2/2014-12-18_15-57-47_260595134347//segmentation/0000065.png SUNRGBD/kv2/align_kv2/2014-12-18_15-57-47_260595134347//HHA/0000065.png
SUNRGBD/kv2/align_kv2/2014-12-18_15-58-23_260595134347//image/0000126.jpg SUNRGBD/kv2/align_kv2/2014-12-18_15-58-23_260595134347//depth/0000126.png SUNRGBD/kv2/align_kv2/2014-12-18_15-58-23_260595134347//segmentation/0000126.png SUNRGBD/kv2/align_kv2/2014-12-18_15-58-23_260595134347//HHA/0000126.png
SUNRGBD/kv2/align_kv2/2014-12-18_15-59-14_260595134347//image/0000323.jpg SUNRGBD/kv2/align_kv2/2014-12-18_15-59-14_260595134347//depth/0000323.png SUNRGBD/kv2/align_kv2/2014-12-18_15-59-14_260595134347//segmentation/0000323.png SUNRGBD/kv2/align_kv2/2014-12-18_15-59-14_260595134347//HHA/0000323.png
SUNRGBD/kv2/align_kv2/2014-12-18_15-59-39_260595134347//image/0000079.jpg SUNRGBD/kv2/align_kv2/2014-12-18_15-59-39_260595134347//depth/0000079.png SUNRGBD/kv2/align_kv2/2014-12-18_15-59-39_260595134347//segmentation/0000079.png SUNRGBD/kv2/align_kv2/2014-12-18_15-59-39_260595134347//HHA/0000079.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-00-02_260595134347//image/0000066.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-00-02_260595134347//depth/0000066.png SUNRGBD/kv2/align_kv2/2014-12-18_16-00-02_260595134347//segmentation/0000066.png SUNRGBD/kv2/align_kv2/2014-12-18_16-00-02_260595134347//HHA/0000066.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-00-21_260595134347//image/0000113.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-00-21_260595134347//depth/0000113.png SUNRGBD/kv2/align_kv2/2014-12-18_16-00-21_260595134347//segmentation/0000113.png SUNRGBD/kv2/align_kv2/2014-12-18_16-00-21_260595134347//HHA/0000113.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-00-34_260595134347//image/0000045.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-00-34_260595134347//depth/0000045.png SUNRGBD/kv2/align_kv2/2014-12-18_16-00-34_260595134347//segmentation/0000045.png SUNRGBD/kv2/align_kv2/2014-12-18_16-00-34_260595134347//HHA/0000045.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-00-52_260595134347//image/0000036.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-00-52_260595134347//depth/0000036.png SUNRGBD/kv2/align_kv2/2014-12-18_16-00-52_260595134347//segmentation/0000036.png SUNRGBD/kv2/align_kv2/2014-12-18_16-00-52_260595134347//HHA/0000036.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-01-08_260595134347//image/0000030.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-01-08_260595134347//depth/0000030.png SUNRGBD/kv2/align_kv2/2014-12-18_16-01-08_260595134347//segmentation/0000030.png SUNRGBD/kv2/align_kv2/2014-12-18_16-01-08_260595134347//HHA/0000030.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-01-45_260595134347//image/0000017.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-01-45_260595134347//depth/0000017.png SUNRGBD/kv2/align_kv2/2014-12-18_16-01-45_260595134347//segmentation/0000017.png SUNRGBD/kv2/align_kv2/2014-12-18_16-01-45_260595134347//HHA/0000017.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-02-12_260595134347//image/0000049.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-02-12_260595134347//depth/0000049.png SUNRGBD/kv2/align_kv2/2014-12-18_16-02-12_260595134347//segmentation/0000049.png SUNRGBD/kv2/align_kv2/2014-12-18_16-02-12_260595134347//HHA/0000049.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-13-57_260595134347//image/0000047.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-13-57_260595134347//depth/0000047.png SUNRGBD/kv2/align_kv2/2014-12-18_16-13-57_260595134347//segmentation/0000047.png SUNRGBD/kv2/align_kv2/2014-12-18_16-13-57_260595134347//HHA/0000047.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-14-11_260595134347//image/0000141.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-14-11_260595134347//depth/0000141.png SUNRGBD/kv2/align_kv2/2014-12-18_16-14-11_260595134347//segmentation/0000141.png SUNRGBD/kv2/align_kv2/2014-12-18_16-14-11_260595134347//HHA/0000141.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-14-24_260595134347//image/0000027.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-14-24_260595134347//depth/0000027.png SUNRGBD/kv2/align_kv2/2014-12-18_16-14-24_260595134347//segmentation/0000027.png SUNRGBD/kv2/align_kv2/2014-12-18_16-14-24_260595134347//HHA/0000027.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-14-42_260595134347//image/0000086.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-14-42_260595134347//depth/0000086.png SUNRGBD/kv2/align_kv2/2014-12-18_16-14-42_260595134347//segmentation/0000086.png SUNRGBD/kv2/align_kv2/2014-12-18_16-14-42_260595134347//HHA/0000086.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-14-56_260595134347//image/0000103.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-14-56_260595134347//depth/0000103.png SUNRGBD/kv2/align_kv2/2014-12-18_16-14-56_260595134347//segmentation/0000103.png SUNRGBD/kv2/align_kv2/2014-12-18_16-14-56_260595134347//HHA/0000103.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-15-08_260595134347//image/0000106.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-15-08_260595134347//depth/0000106.png SUNRGBD/kv2/align_kv2/2014-12-18_16-15-08_260595134347//segmentation/0000106.png SUNRGBD/kv2/align_kv2/2014-12-18_16-15-08_260595134347//HHA/0000106.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-15-27_260595134347//image/0000030.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-15-27_260595134347//depth/0000030.png SUNRGBD/kv2/align_kv2/2014-12-18_16-15-27_260595134347//segmentation/0000030.png SUNRGBD/kv2/align_kv2/2014-12-18_16-15-27_260595134347//HHA/0000030.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-15-49_260595134347//image/0000083.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-15-49_260595134347//depth/0000083.png SUNRGBD/kv2/align_kv2/2014-12-18_16-15-49_260595134347//segmentation/0000083.png SUNRGBD/kv2/align_kv2/2014-12-18_16-15-49_260595134347//HHA/0000083.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-16-01_260595134347//image/0000102.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-16-01_260595134347//depth/0000102.png SUNRGBD/kv2/align_kv2/2014-12-18_16-16-01_260595134347//segmentation/0000102.png SUNRGBD/kv2/align_kv2/2014-12-18_16-16-01_260595134347//HHA/0000102.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-16-18_260595134347//image/0000139.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-16-18_260595134347//depth/0000139.png SUNRGBD/kv2/align_kv2/2014-12-18_16-16-18_260595134347//segmentation/0000139.png SUNRGBD/kv2/align_kv2/2014-12-18_16-16-18_260595134347//HHA/0000139.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-16-32_260595134347//image/0000082.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-16-32_260595134347//depth/0000082.png SUNRGBD/kv2/align_kv2/2014-12-18_16-16-32_260595134347//segmentation/0000082.png SUNRGBD/kv2/align_kv2/2014-12-18_16-16-32_260595134347//HHA/0000082.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-17-26_260595134347//image/0000071.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-17-26_260595134347//depth/0000071.png SUNRGBD/kv2/align_kv2/2014-12-18_16-17-26_260595134347//segmentation/0000071.png SUNRGBD/kv2/align_kv2/2014-12-18_16-17-26_260595134347//HHA/0000071.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-17-42_260595134347//image/0000205.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-17-42_260595134347//depth/0000205.png SUNRGBD/kv2/align_kv2/2014-12-18_16-17-42_260595134347//segmentation/0000205.png SUNRGBD/kv2/align_kv2/2014-12-18_16-17-42_260595134347//HHA/0000205.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-18-04_260595134347//image/0000167.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-18-04_260595134347//depth/0000167.png SUNRGBD/kv2/align_kv2/2014-12-18_16-18-04_260595134347//segmentation/0000167.png SUNRGBD/kv2/align_kv2/2014-12-18_16-18-04_260595134347//HHA/0000167.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-18-31_260595134347//image/0000119.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-18-31_260595134347//depth/0000119.png SUNRGBD/kv2/align_kv2/2014-12-18_16-18-31_260595134347//segmentation/0000119.png SUNRGBD/kv2/align_kv2/2014-12-18_16-18-31_260595134347//HHA/0000119.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-18-49_260595134347//image/0000128.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-18-49_260595134347//depth/0000128.png SUNRGBD/kv2/align_kv2/2014-12-18_16-18-49_260595134347//segmentation/0000128.png SUNRGBD/kv2/align_kv2/2014-12-18_16-18-49_260595134347//HHA/0000128.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-19-11_260595134347//image/0000049.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-19-11_260595134347//depth/0000049.png SUNRGBD/kv2/align_kv2/2014-12-18_16-19-11_260595134347//segmentation/0000049.png SUNRGBD/kv2/align_kv2/2014-12-18_16-19-11_260595134347//HHA/0000049.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-19-55_260595134347//image/0000009.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-19-55_260595134347//depth/0000009.png SUNRGBD/kv2/align_kv2/2014-12-18_16-19-55_260595134347//segmentation/0000009.png SUNRGBD/kv2/align_kv2/2014-12-18_16-19-55_260595134347//HHA/0000009.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-21-16_260595134347//image/0000230.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-21-16_260595134347//depth/0000230.png SUNRGBD/kv2/align_kv2/2014-12-18_16-21-16_260595134347//segmentation/0000230.png SUNRGBD/kv2/align_kv2/2014-12-18_16-21-16_260595134347//HHA/0000230.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-21-51_260595134347//image/0000079.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-21-51_260595134347//depth/0000079.png SUNRGBD/kv2/align_kv2/2014-12-18_16-21-51_260595134347//segmentation/0000079.png SUNRGBD/kv2/align_kv2/2014-12-18_16-21-51_260595134347//HHA/0000079.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-22-04_260595134347//image/0000088.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-22-04_260595134347//depth/0000088.png SUNRGBD/kv2/align_kv2/2014-12-18_16-22-04_260595134347//segmentation/0000088.png SUNRGBD/kv2/align_kv2/2014-12-18_16-22-04_260595134347//HHA/0000088.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-22-15_260595134347//image/0000030.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-22-15_260595134347//depth/0000030.png SUNRGBD/kv2/align_kv2/2014-12-18_16-22-15_260595134347//segmentation/0000030.png SUNRGBD/kv2/align_kv2/2014-12-18_16-22-15_260595134347//HHA/0000030.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-22-33_260595134347//image/0000094.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-22-33_260595134347//depth/0000094.png SUNRGBD/kv2/align_kv2/2014-12-18_16-22-33_260595134347//segmentation/0000094.png SUNRGBD/kv2/align_kv2/2014-12-18_16-22-33_260595134347//HHA/0000094.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-22-54_260595134347//image/0000053.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-22-54_260595134347//depth/0000053.png SUNRGBD/kv2/align_kv2/2014-12-18_16-22-54_260595134347//segmentation/0000053.png SUNRGBD/kv2/align_kv2/2014-12-18_16-22-54_260595134347//HHA/0000053.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-23-26_260595134347//image/0000087.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-23-26_260595134347//depth/0000087.png SUNRGBD/kv2/align_kv2/2014-12-18_16-23-26_260595134347//segmentation/0000087.png SUNRGBD/kv2/align_kv2/2014-12-18_16-23-26_260595134347//HHA/0000087.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-23-46_260595134347//image/0000110.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-23-46_260595134347//depth/0000110.png SUNRGBD/kv2/align_kv2/2014-12-18_16-23-46_260595134347//segmentation/0000110.png SUNRGBD/kv2/align_kv2/2014-12-18_16-23-46_260595134347//HHA/0000110.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-24-08_260595134347//image/0000049.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-24-08_260595134347//depth/0000049.png SUNRGBD/kv2/align_kv2/2014-12-18_16-24-08_260595134347//segmentation/0000049.png SUNRGBD/kv2/align_kv2/2014-12-18_16-24-08_260595134347//HHA/0000049.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-24-30_260595134347//image/0000037.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-24-30_260595134347//depth/0000037.png SUNRGBD/kv2/align_kv2/2014-12-18_16-24-30_260595134347//segmentation/0000037.png SUNRGBD/kv2/align_kv2/2014-12-18_16-24-30_260595134347//HHA/0000037.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-24-42_260595134347//image/0000052.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-24-42_260595134347//depth/0000052.png SUNRGBD/kv2/align_kv2/2014-12-18_16-24-42_260595134347//segmentation/0000052.png SUNRGBD/kv2/align_kv2/2014-12-18_16-24-42_260595134347//HHA/0000052.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-25-13_260595134347//image/0000137.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-25-13_260595134347//depth/0000137.png SUNRGBD/kv2/align_kv2/2014-12-18_16-25-13_260595134347//segmentation/0000137.png SUNRGBD/kv2/align_kv2/2014-12-18_16-25-13_260595134347//HHA/0000137.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-25-27_260595134347//image/0000126.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-25-27_260595134347//depth/0000126.png SUNRGBD/kv2/align_kv2/2014-12-18_16-25-27_260595134347//segmentation/0000126.png SUNRGBD/kv2/align_kv2/2014-12-18_16-25-27_260595134347//HHA/0000126.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-25-46_260595134347//image/0000101.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-25-46_260595134347//depth/0000101.png SUNRGBD/kv2/align_kv2/2014-12-18_16-25-46_260595134347//segmentation/0000101.png SUNRGBD/kv2/align_kv2/2014-12-18_16-25-46_260595134347//HHA/0000101.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-25-58_260595134347//image/0000031.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-25-58_260595134347//depth/0000031.png SUNRGBD/kv2/align_kv2/2014-12-18_16-25-58_260595134347//segmentation/0000031.png SUNRGBD/kv2/align_kv2/2014-12-18_16-25-58_260595134347//HHA/0000031.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-26-11_260595134347//image/0000051.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-26-11_260595134347//depth/0000051.png SUNRGBD/kv2/align_kv2/2014-12-18_16-26-11_260595134347//segmentation/0000051.png SUNRGBD/kv2/align_kv2/2014-12-18_16-26-11_260595134347//HHA/0000051.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-26-24_260595134347//image/0000042.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-26-24_260595134347//depth/0000042.png SUNRGBD/kv2/align_kv2/2014-12-18_16-26-24_260595134347//segmentation/0000042.png SUNRGBD/kv2/align_kv2/2014-12-18_16-26-24_260595134347//HHA/0000042.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-26-38_260595134347//image/0000027.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-26-38_260595134347//depth/0000027.png SUNRGBD/kv2/align_kv2/2014-12-18_16-26-38_260595134347//segmentation/0000027.png SUNRGBD/kv2/align_kv2/2014-12-18_16-26-38_260595134347//HHA/0000027.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-26-51_260595134347//image/0000061.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-26-51_260595134347//depth/0000061.png SUNRGBD/kv2/align_kv2/2014-12-18_16-26-51_260595134347//segmentation/0000061.png SUNRGBD/kv2/align_kv2/2014-12-18_16-26-51_260595134347//HHA/0000061.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-27-12_260595134347//image/0000047.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-27-12_260595134347//depth/0000047.png SUNRGBD/kv2/align_kv2/2014-12-18_16-27-12_260595134347//segmentation/0000047.png SUNRGBD/kv2/align_kv2/2014-12-18_16-27-12_260595134347//HHA/0000047.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-27-23_260595134347//image/0000153.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-27-23_260595134347//depth/0000153.png SUNRGBD/kv2/align_kv2/2014-12-18_16-27-23_260595134347//segmentation/0000153.png SUNRGBD/kv2/align_kv2/2014-12-18_16-27-23_260595134347//HHA/0000153.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-27-40_260595134347//image/0000042.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-27-40_260595134347//depth/0000042.png SUNRGBD/kv2/align_kv2/2014-12-18_16-27-40_260595134347//segmentation/0000042.png SUNRGBD/kv2/align_kv2/2014-12-18_16-27-40_260595134347//HHA/0000042.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-27-54_260595134347//image/0000026.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-27-54_260595134347//depth/0000026.png SUNRGBD/kv2/align_kv2/2014-12-18_16-27-54_260595134347//segmentation/0000026.png SUNRGBD/kv2/align_kv2/2014-12-18_16-27-54_260595134347//HHA/0000026.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-28-20_260595134347//image/0000020.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-28-20_260595134347//depth/0000020.png SUNRGBD/kv2/align_kv2/2014-12-18_16-28-20_260595134347//segmentation/0000020.png SUNRGBD/kv2/align_kv2/2014-12-18_16-28-20_260595134347//HHA/0000020.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-28-37_260595134347//image/0000137.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-28-37_260595134347//depth/0000137.png SUNRGBD/kv2/align_kv2/2014-12-18_16-28-37_260595134347//segmentation/0000137.png SUNRGBD/kv2/align_kv2/2014-12-18_16-28-37_260595134347//HHA/0000137.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-28-50_260595134347//image/0000163.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-28-50_260595134347//depth/0000163.png SUNRGBD/kv2/align_kv2/2014-12-18_16-28-50_260595134347//segmentation/0000163.png SUNRGBD/kv2/align_kv2/2014-12-18_16-28-50_260595134347//HHA/0000163.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-29-07_260595134347//image/0000034.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-29-07_260595134347//depth/0000034.png SUNRGBD/kv2/align_kv2/2014-12-18_16-29-07_260595134347//segmentation/0000034.png SUNRGBD/kv2/align_kv2/2014-12-18_16-29-07_260595134347//HHA/0000034.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-29-24_260595134347//image/0000028.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-29-24_260595134347//depth/0000028.png SUNRGBD/kv2/align_kv2/2014-12-18_16-29-24_260595134347//segmentation/0000028.png SUNRGBD/kv2/align_kv2/2014-12-18_16-29-24_260595134347//HHA/0000028.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-29-51_260595134347//image/0000154.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-29-51_260595134347//depth/0000154.png SUNRGBD/kv2/align_kv2/2014-12-18_16-29-51_260595134347//segmentation/0000154.png SUNRGBD/kv2/align_kv2/2014-12-18_16-29-51_260595134347//HHA/0000154.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-30-10_260595134347//image/0000078.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-30-10_260595134347//depth/0000078.png SUNRGBD/kv2/align_kv2/2014-12-18_16-30-10_260595134347//segmentation/0000078.png SUNRGBD/kv2/align_kv2/2014-12-18_16-30-10_260595134347//HHA/0000078.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-30-24_260595134347//image/0000092.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-30-24_260595134347//depth/0000092.png SUNRGBD/kv2/align_kv2/2014-12-18_16-30-24_260595134347//segmentation/0000092.png SUNRGBD/kv2/align_kv2/2014-12-18_16-30-24_260595134347//HHA/0000092.png
SUNRGBD/kv2/align_kv2/2014-12-18_16-30-39_260595134347//image/0000055.jpg SUNRGBD/kv2/align_kv2/2014-12-18_16-30-39_260595134347//depth/0000055.png SUNRGBD/kv2/align_kv2/2014-12-18_16-30-39_260595134347//segmentation/0000055.png SUNRGBD/kv2/align_kv2/2014-12-18_16-30-39_260595134347//HHA/0000055.png
SUNRGBD/kv1/NYUdata/NYU0010//image/NYU0010.jpg SUNRGBD/kv1/NYUdata/NYU0010//depth/NYU0010.png SUNRGBD/kv1/NYUdata/NYU0010//segmentation/NYU0010.png SUNRGBD/kv1/NYUdata/NYU0010//HHA/NYU0010.png
SUNRGBD/kv1/NYUdata/NYU0011//image/NYU0011.jpg SUNRGBD/kv1/NYUdata/NYU0011//depth/NYU0011.png SUNRGBD/kv1/NYUdata/NYU0011//segmentation/NYU0011.png SUNRGBD/kv1/NYUdata/NYU0011//HHA/NYU0011.png
SUNRGBD/kv1/NYUdata/NYU0012//image/NYU0012.jpg SUNRGBD/kv1/NYUdata/NYU0012//depth/NYU0012.png SUNRGBD/kv1/NYUdata/NYU0012//segmentation/NYU0012.png SUNRGBD/kv1/NYUdata/NYU0012//HHA/NYU0012.png
SUNRGBD/kv1/NYUdata/NYU0013//image/NYU0013.jpg SUNRGBD/kv1/NYUdata/NYU0013//depth/NYU0013.png SUNRGBD/kv1/NYUdata/NYU0013//segmentation/NYU0013.png SUNRGBD/kv1/NYUdata/NYU0013//HHA/NYU0013.png
SUNRGBD/kv1/NYUdata/NYU0022//image/NYU0022.jpg SUNRGBD/kv1/NYUdata/NYU0022//depth/NYU0022.png SUNRGBD/kv1/NYUdata/NYU0022//segmentation/NYU0022.png SUNRGBD/kv1/NYUdata/NYU0022//HHA/NYU0022.png
SUNRGBD/kv1/NYUdata/NYU0023//image/NYU0023.jpg SUNRGBD/kv1/NYUdata/NYU0023//depth/NYU0023.png SUNRGBD/kv1/NYUdata/NYU0023//segmentation/NYU0023.png SUNRGBD/kv1/NYUdata/NYU0023//HHA/NYU0023.png
