imagepath,seglabelpath,depthpath,HHApath
SUNRGBD/kv2/kinect2data/000933_2014-06-09_16-42-19_260595134347_rgbf000132-resize/image/0000132.jpg,SUNRGBD/kv2/kinect2data/000933_2014-06-09_16-42-19_260595134347_rgbf000132-resize/depth/0000132.png,SUNRGBD/kv2/kinect2data/000933_2014-06-09_16-42-19_260595134347_rgbf000132-resize/segmentation/0000132.png,SUNRGBD/kv2/kinect2data/000933_2014-06-09_16-42-19_260595134347_rgbf000132-resize/HHA/0000132.png
SUNRGBD/kv2/kinect2data/000934_2014-06-09_16-42-44_260595134347_rgbf000143-resize/image/0000143.jpg,SUNRGBD/kv2/kinect2data/000934_2014-06-09_16-42-44_260595134347_rgbf000143-resize/depth/0000143.png,SUNRGBD/kv2/kinect2data/000934_2014-06-09_16-42-44_260595134347_rgbf000143-resize/segmentation/0000143.png,SUNRGBD/kv2/kinect2data/000934_2014-06-09_16-42-44_260595134347_rgbf000143-resize/HHA/0000143.png
SUNRGBD/kv2/kinect2data/000935_2014-06-09_16-50-20_260595134347_rgbf000131-resize/image/0000131.jpg,SUNRGBD/kv2/kinect2data/000935_2014-06-09_16-50-20_260595134347_rgbf000131-resize/depth/0000131.png,SUNRGBD/kv2/kinect2data/000935_2014-06-09_16-50-20_260595134347_rgbf000131-resize/segmentation/0000131.png,SUNRGBD/kv2/kinect2data/000935_2014-06-09_16-50-20_260595134347_rgbf000131-resize/HHA/0000131.png
SUNRGBD/kv2/kinect2data/000936_2014-06-09_16-55-37_260595134347_rgbf000153-resize/image/0000153.jpg,SUNRGBD/kv2/kinect2data/000936_2014-06-09_16-55-37_260595134347_rgbf000153-resize/depth/0000153.png,SUNRGBD/kv2/kinect2data/000936_2014-06-09_16-55-37_260595134347_rgbf000153-resize/segmentation/0000153.png,SUNRGBD/kv2/kinect2data/000936_2014-06-09_16-55-37_260595134347_rgbf000153-resize/HHA/0000153.png
SUNRGBD/kv2/kinect2data/000937_2014-06-09_16-56-07_260595134347_rgbf000113-resize/image/0000113.jpg,SUNRGBD/kv2/kinect2data/000937_2014-06-09_16-56-07_260595134347_rgbf000113-resize/depth/0000113.png,SUNRGBD/kv2/kinect2data/000937_2014-06-09_16-56-07_260595134347_rgbf000113-resize/segmentation/0000113.png,SUNRGBD/kv2/kinect2data/000937_2014-06-09_16-56-07_260595134347_rgbf000113-resize/HHA/0000113.png
SUNRGBD/kv2/kinect2data/000938_2014-06-09_16-56-54_260595134347_rgbf000138-resize/image/0000138.jpg,SUNRGBD/kv2/kinect2data/000938_2014-06-09_16-56-54_260595134347_rgbf000138-resize/depth/0000138.png,SUNRGBD/kv2/kinect2data/000938_2014-06-09_16-56-54_260595134347_rgbf000138-resize/segmentation/0000138.png,SUNRGBD/kv2/kinect2data/000938_2014-06-09_16-56-54_260595134347_rgbf000138-resize/HHA/0000138.png
SUNRGBD/kv2/kinect2data/000939_2014-06-09_16-57-19_260595134347_rgbf000136-resize/image/0000136.jpg,SUNRGBD/kv2/kinect2data/000939_2014-06-09_16-57-19_260595134347_rgbf000136-resize/depth/0000136.png,SUNRGBD/kv2/kinect2data/000939_2014-06-09_16-57-19_260595134347_rgbf000136-resize/segmentation/0000136.png,SUNRGBD/kv2/kinect2data/000939_2014-06-09_16-57-19_260595134347_rgbf000136-resize/HHA/0000136.png
SUNRGBD/kv2/kinect2data/000940_2014-06-09_17-02-13_260595134347_rgbf000182-resize/image/0000182.jpg,SUNRGBD/kv2/kinect2data/000940_2014-06-09_17-02-13_260595134347_rgbf000182-resize/depth/0000182.png,SUNRGBD/kv2/kinect2data/000940_2014-06-09_17-02-13_260595134347_rgbf000182-resize/segmentation/0000182.png,SUNRGBD/kv2/kinect2data/000940_2014-06-09_17-02-13_260595134347_rgbf000182-resize/HHA/0000182.png
SUNRGBD/kv2/kinect2data/000941_2014-06-09_19-30-21_260595134347_rgbf000088-resize/image/0000088.jpg,SUNRGBD/kv2/kinect2data/000941_2014-06-09_19-30-21_260595134347_rgbf000088-resize/depth/0000088.png,SUNRGBD/kv2/kinect2data/000941_2014-06-09_19-30-21_260595134347_rgbf000088-resize/segmentation/0000088.png,SUNRGBD/kv2/kinect2data/000941_2014-06-09_19-30-21_260595134347_rgbf000088-resize/HHA/0000088.png
SUNRGBD/kv2/kinect2data/000942_2014-06-09_19-30-48_260595134347_rgbf000092-resize/image/0000092.jpg,SUNRGBD/kv2/kinect2data/000942_2014-06-09_19-30-48_260595134347_rgbf000092-resize/depth/0000092.png,SUNRGBD/kv2/kinect2data/000942_2014-06-09_19-30-48_260595134347_rgbf000092-resize/segmentation/0000092.png,SUNRGBD/kv2/kinect2data/000942_2014-06-09_19-30-48_260595134347_rgbf000092-resize/HHA/0000092.png
SUNRGBD/kv2/kinect2data/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize/image/0000128.jpg,SUNRGBD/kv2/kinect2data/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize/depth/0000128.png,SUNRGBD/kv2/kinect2data/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize/segmentation/0000128.png,SUNRGBD/kv2/kinect2data/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize/HHA/0000128.png
SUNRGBD/kv2/kinect2data/000944_2014-06-09_19-31-30_260595134347_rgbf000064-resize/image/0000064.jpg,SUNRGBD/kv2/kinect2data/000944_2014-06-09_19-31-30_260595134347_rgbf000064-resize/depth/0000064.png,SUNRGBD/kv2/kinect2data/000944_2014-06-09_19-31-30_260595134347_rgbf000064-resize/segmentation/0000064.png,SUNRGBD/kv2/kinect2data/000944_2014-06-09_19-31-30_260595134347_rgbf000064-resize/HHA/0000064.png
SUNRGBD/kv2/kinect2data/000945_2014-06-09_19-31-46_260595134347_rgbf000062-resize/image/0000062.jpg,SUNRGBD/kv2/kinect2data/000945_2014-06-09_19-31-46_260595134347_rgbf000062-resize/depth/0000062.png,SUNRGBD/kv2/kinect2data/000945_2014-06-09_19-31-46_260595134347_rgbf000062-resize/segmentation/0000062.png,SUNRGBD/kv2/kinect2data/000945_2014-06-09_19-31-46_260595134347_rgbf000062-resize/HHA/0000062.png
SUNRGBD/kv2/kinect2data/000947_2014-06-08_18-19-07_260595134347_rgbf000058-resize/image/0000058.jpg,SUNRGBD/kv2/kinect2data/000947_2014-06-08_18-19-07_260595134347_rgbf000058-resize/depth/0000058.png,SUNRGBD/kv2/kinect2data/000947_2014-06-08_18-19-07_260595134347_rgbf000058-resize/segmentation/0000058.png,SUNRGBD/kv2/kinect2data/000947_2014-06-08_18-19-07_260595134347_rgbf000058-resize/HHA/0000058.png
SUNRGBD/kv2/kinect2data/000948_2014-06-08_18-19-35_260595134347_rgbf000079-resize/image/0000079.jpg,SUNRGBD/kv2/kinect2data/000948_2014-06-08_18-19-35_260595134347_rgbf000079-resize/depth/0000079.png,SUNRGBD/kv2/kinect2data/000948_2014-06-08_18-19-35_260595134347_rgbf000079-resize/segmentation/0000079.png,SUNRGBD/kv2/kinect2data/000948_2014-06-08_18-19-35_260595134347_rgbf000079-resize/HHA/0000079.png
SUNRGBD/kv2/kinect2data/000949_2014-06-08_11-26-54_260595134347_rgbf000116-resize/image/0000116.jpg,SUNRGBD/kv2/kinect2data/000949_2014-06-08_11-26-54_260595134347_rgbf000116-resize/depth/0000116.png,SUNRGBD/kv2/kinect2data/000949_2014-06-08_11-26-54_260595134347_rgbf000116-resize/segmentation/0000116.png,SUNRGBD/kv2/kinect2data/000949_2014-06-08_11-26-54_260595134347_rgbf000116-resize/HHA/0000116.png
SUNRGBD/kv2/kinect2data/000950_2014-06-08_11-27-18_260595134347_rgbf000028-resize/image/0000028.jpg,SUNRGBD/kv2/kinect2data/000950_2014-06-08_11-27-18_260595134347_rgbf000028-resize/depth/0000028.png,SUNRGBD/kv2/kinect2data/000950_2014-06-08_11-27-18_260595134347_rgbf000028-resize/segmentation/0000028.png,SUNRGBD/kv2/kinect2data/000950_2014-06-08_11-27-18_260595134347_rgbf000028-resize/HHA/0000028.png
SUNRGBD/kv2/kinect2data/000951_2014-06-08_11-28-25_260595134347_rgbf000092-resize/image/0000092.jpg,SUNRGBD/kv2/kinect2data/000951_2014-06-08_11-28-25_260595134347_rgbf000092-resize/depth/0000092.png,SUNRGBD/kv2/kinect2data/000951_2014-06-08_11-28-25_260595134347_rgbf000092-resize/segmentation/0000092.png,SUNRGBD/kv2/kinect2data/000951_2014-06-08_11-28-25_260595134347_rgbf000092-resize/HHA/0000092.png
SUNRGBD/kv2/kinect2data/000952_2014-06-08_11-41-40_260595134347_rgbf000114-resize/image/0000114.jpg,SUNRGBD/kv2/kinect2data/000952_2014-06-08_11-41-40_260595134347_rgbf000114-resize/depth/0000114.png,SUNRGBD/kv2/kinect2data/000952_2014-06-08_11-41-40_260595134347_rgbf000114-resize/segmentation/0000114.png,SUNRGBD/kv2/kinect2data/000952_2014-06-08_11-41-40_260595134347_rgbf000114-resize/HHA/0000114.png
SUNRGBD/kv2/kinect2data/000953_2014-06-08_11-42-19_260595134347_rgbf000083-resize/image/0000083.jpg,SUNRGBD/kv2/kinect2data/000953_2014-06-08_11-42-19_260595134347_rgbf000083-resize/depth/0000083.png,SUNRGBD/kv2/kinect2data/000953_2014-06-08_11-42-19_260595134347_rgbf000083-resize/segmentation/0000083.png,SUNRGBD/kv2/kinect2data/000953_2014-06-08_11-42-19_260595134347_rgbf000083-resize/HHA/0000083.png
SUNRGBD/kv2/kinect2data/000954_2014-06-08_11-47-52_260595134347_rgbf000104-resize/image/0000104.jpg,SUNRGBD/kv2/kinect2data/000954_2014-06-08_11-47-52_260595134347_rgbf000104-resize/depth/0000104.png,SUNRGBD/kv2/kinect2data/000954_2014-06-08_11-47-52_260595134347_rgbf000104-resize/segmentation/0000104.png,SUNRGBD/kv2/kinect2data/000954_2014-06-08_11-47-52_260595134347_rgbf000104-resize/HHA/0000104.png
SUNRGBD/kv2/kinect2data/001001_2014-06-08_22-49-10_260595134347_rgbf000033-resize/image/0000033.jpg,SUNRGBD/kv2/kinect2data/001001_2014-06-08_22-49-10_260595134347_rgbf000033-resize/depth/0000033.png,SUNRGBD/kv2/kinect2data/001001_2014-06-08_22-49-10_260595134347_rgbf000033-resize/segmentation/0000033.png,SUNRGBD/kv2/kinect2data/001001_2014-06-08_22-49-10_260595134347_rgbf000033-resize/HHA/0000033.png
SUNRGBD/kv2/kinect2data/001002_2014-06-08_22-51-09_260595134347_rgbf000049-resize/image/0000049.jpg,SUNRGBD/kv2/kinect2data/001002_2014-06-08_22-51-09_260595134347_rgbf000049-resize/depth/0000049.png,SUNRGBD/kv2/kinect2data/001002_2014-06-08_22-51-09_260595134347_rgbf000049-resize/segmentation/0000049.png,SUNRGBD/kv2/kinect2data/001002_2014-06-08_22-51-09_260595134347_rgbf000049-resize/HHA/0000049.png
SUNRGBD/kv2/kinect2data/001003_2014-06-08_22-54-19_260595134347_rgbf000041-resize/image/0000041.jpg,SUNRGBD/kv2/kinect2data/001003_2014-06-08_22-54-19_260595134347_rgbf000041-resize/depth/0000041.png,SUNRGBD/kv2/kinect2data/001003_2014-06-08_22-54-19_260595134347_rgbf000041-resize/segmentation/0000041.png,SUNRGBD/kv2/kinect2data/001003_2014-06-08_22-54-19_260595134347_rgbf000041-resize/HHA/0000041.png
SUNRGBD/kv2/kinect2data/001004_2014-06-08_22-56-08_260595134347_rgbf000049-resize/image/0000049.jpg,SUNRGBD/kv2/kinect2data/001004_2014-06-08_22-56-08_260595134347_rgbf000049-resize/depth/0000049.png,SUNRGBD/kv2/kinect2data/001004_2014-06-08_22-56-08_260595134347_rgbf000049-resize/segmentation/0000049.png,SUNRGBD/kv2/kinect2data/001004_2014-06-08_22-56-08_260595134347_rgbf000049-resize/HHA/0000049.png
SUNRGBD/kv2/kinect2data/001005_2014-06-08_22-56-34_260595134347_rgbf000066-resize/image/0000066.jpg,SUNRGBD/kv2/kinect2data/001005_2014-06-08_22-56-34_260595134347_rgbf000066-resize/depth/0000066.png,SUNRGBD/kv2/kinect2data/001005_2014-06-08_22-56-34_260595134347_rgbf000066-resize/segmentation/0000066.png,SUNRGBD/kv2/kinect2data/001005_2014-06-08_22-56-34_260595134347_rgbf000066-resize/HHA/0000066.png
SUNRGBD/kv2/kinect2data/001006_2014-06-08_22-59-37_260595134347_rgbf000043-resize/image/0000043.jpg,SUNRGBD/kv2/kinect2data/001006_2014-06-08_22-59-37_260595134347_rgbf000043-resize/depth/0000043.png,SUNRGBD/kv2/kinect2data/001006_2014-06-08_22-59-37_260595134347_rgbf000043-resize/segmentation/0000043.png,SUNRGBD/kv2/kinect2data/001006_2014-06-08_22-59-37_260595134347_rgbf000043-resize/HHA/0000043.png
SUNRGBD/kv2/kinect2data/001007_2014-06-08_23-11-44_260595134347_rgbf000044-resize/image/0000044.jpg,SUNRGBD/kv2/kinect2data/001007_2014-06-08_23-11-44_260595134347_rgbf000044-resize/depth/0000044.png,SUNRGBD/kv2/kinect2data/001007_2014-06-08_23-11-44_260595134347_rgbf000044-resize/segmentation/0000044.png,SUNRGBD/kv2/kinect2data/001007_2014-06-08_23-11-44_260595134347_rgbf000044-resize/HHA/0000044.png
SUNRGBD/kv2/kinect2data/001008_2014-06-08_23-12-16_260595134347_rgbf000052-resize/image/0000052.jpg,SUNRGBD/kv2/kinect2data/001008_2014-06-08_23-12-16_260595134347_rgbf000052-resize/depth/0000052.png,SUNRGBD/kv2/kinect2data/001008_2014-06-08_23-12-16_260595134347_rgbf000052-resize/segmentation/0000052.png,SUNRGBD/kv2/kinect2data/001008_2014-06-08_23-12-16_260595134347_rgbf000052-resize/HHA/0000052.png
SUNRGBD/kv2/kinect2data/001009_2014-06-08_23-14-06_260595134347_rgbf000032-resize/image/0000032.jpg,SUNRGBD/kv2/kinect2data/001009_2014-06-08_23-14-06_260595134347_rgbf000032-resize/depth/0000032.png,SUNRGBD/kv2/kinect2data/001009_2014-06-08_23-14-06_260595134347_rgbf000032-resize/segmentation/0000032.png,SUNRGBD/kv2/kinect2data/001009_2014-06-08_23-14-06_260595134347_rgbf000032-resize/HHA/0000032.png
SUNRGBD/kv2/kinect2data/001010_2014-06-08_23-14-22_260595134347_rgbf000047-resize/image/0000047.jpg,SUNRGBD/kv2/kinect2data/001010_2014-06-08_23-14-22_260595134347_rgbf000047-resize/depth/0000047.png,SUNRGBD/kv2/kinect2data/001010_2014-06-08_23-14-22_260595134347_rgbf000047-resize/segmentation/0000047.png,SUNRGBD/kv2/kinect2data/001010_2014-06-08_23-14-22_260595134347_rgbf000047-resize/HHA/0000047.png
SUNRGBD/kv2/kinect2data/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize/image/0000044.jpg,SUNRGBD/kv2/kinect2data/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize/depth/0000044.png,SUNRGBD/kv2/kinect2data/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize/segmentation/0000044.png,SUNRGBD/kv2/kinect2data/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize/HHA/0000044.png
SUNRGBD/kv2/kinect2data/001012_2014-06-08_23-19-38_260595134347_rgbf000057-resize/image/0000057.jpg,SUNRGBD/kv2/kinect2data/001012_2014-06-08_23-19-38_260595134347_rgbf000057-resize/depth/0000057.png,SUNRGBD/kv2/kinect2data/001012_2014-06-08_23-19-38_260595134347_rgbf000057-resize/segmentation/0000057.png,SUNRGBD/kv2/kinect2data/001012_2014-06-08_23-19-38_260595134347_rgbf000057-resize/HHA/0000057.png
SUNRGBD/kv2/kinect2data/001013_2014-06-08_23-20-18_260595134347_rgbf000028-resize/image/0000028.jpg,SUNRGBD/kv2/kinect2data/001013_2014-06-08_23-20-18_260595134347_rgbf000028-resize/depth/0000028.png,SUNRGBD/kv2/kinect2data/001013_2014-06-08_23-20-18_260595134347_rgbf000028-resize/segmentation/0000028.png,SUNRGBD/kv2/kinect2data/001013_2014-06-08_23-20-18_260595134347_rgbf000028-resize/HHA/0000028.png
SUNRGBD/kv2/kinect2data/001014_2014-06-08_23-20-30_260595134347_rgbf000060-resize/image/0000060.jpg,SUNRGBD/kv2/kinect2data/001014_2014-06-08_23-20-30_260595134347_rgbf000060-resize/depth/0000060.png,SUNRGBD/kv2/kinect2data/001014_2014-06-08_23-20-30_260595134347_rgbf000060-resize/segmentation/0000060.png,SUNRGBD/kv2/kinect2data/001014_2014-06-08_23-20-30_260595134347_rgbf000060-resize/HHA/0000060.png
SUNRGBD/kv2/kinect2data/001015_2014-06-09_16-15-43_260595134347_rgbf000157-resize/image/0000157.jpg,SUNRGBD/kv2/kinect2data/001015_2014-06-09_16-15-43_260595134347_rgbf000157-resize/depth/0000157.png,SUNRGBD/kv2/kinect2data/001015_2014-06-09_16-15-43_260595134347_rgbf000157-resize/segmentation/0000157.png,SUNRGBD/kv2/kinect2data/001015_2014-06-09_16-15-43_260595134347_rgbf000157-resize/HHA/0000157.png
SUNRGBD/kv2/kinect2data/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize/image/0000112.jpg,SUNRGBD/kv2/kinect2data/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize/depth/0000112.png,SUNRGBD/kv2/kinect2data/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize/segmentation/0000112.png,SUNRGBD/kv2/kinect2data/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize/HHA/0000112.png
SUNRGBD/kv2/kinect2data/001017_2014-06-09_16-20-28_260595134347_rgbf000063-resize/image/0000063.jpg,SUNRGBD/kv2/kinect2data/001017_2014-06-09_16-20-28_260595134347_rgbf000063-resize/depth/0000063.png,SUNRGBD/kv2/kinect2data/001017_2014-06-09_16-20-28_260595134347_rgbf000063-resize/segmentation/0000063.png,SUNRGBD/kv2/kinect2data/001017_2014-06-09_16-20-28_260595134347_rgbf000063-resize/HHA/0000063.png
SUNRGBD/kv2/kinect2data/001018_2014-06-09_16-22-47_260595134347_rgbf000139-resize/image/0000139.jpg,SUNRGBD/kv2/kinect2data/001018_2014-06-09_16-22-47_260595134347_rgbf000139-resize/depth/0000139.png,SUNRGBD/kv2/kinect2data/001018_2014-06-09_16-22-47_260595134347_rgbf000139-resize/segmentation/0000139.png,SUNRGBD/kv2/kinect2data/001018_2014-06-09_16-22-47_260595134347_rgbf000139-resize/HHA/0000139.png
SUNRGBD/kv2/kinect2data/001019_2014-06-09_16-23-15_260595134347_rgbf000104-resize/image/0000104.jpg,SUNRGBD/kv2/kinect2data/001019_2014-06-09_16-23-15_260595134347_rgbf000104-resize/depth/0000104.png,SUNRGBD/kv2/kinect2data/001019_2014-06-09_16-23-15_260595134347_rgbf000104-resize/segmentation/0000104.png,SUNRGBD/kv2/kinect2data/001019_2014-06-09_16-23-15_260595134347_rgbf000104-resize/HHA/0000104.png
SUNRGBD/kv2/kinect2data/001020_2014-06-09_16-23-44_260595134347_rgbf000076-resize/image/0000076.jpg,SUNRGBD/kv2/kinect2data/001020_2014-06-09_16-23-44_260595134347_rgbf000076-resize/depth/0000076.png,SUNRGBD/kv2/kinect2data/001020_2014-06-09_16-23-44_260595134347_rgbf000076-resize/segmentation/0000076.png,SUNRGBD/kv2/kinect2data/001020_2014-06-09_16-23-44_260595134347_rgbf000076-resize/HHA/0000076.png
SUNRGBD/kv2/kinect2data/001021_2014-06-08_13-03-37_260595134347_rgbf000155-resize/image/0000155.jpg,SUNRGBD/kv2/kinect2data/001021_2014-06-08_13-03-37_260595134347_rgbf000155-resize/depth/0000155.png,SUNRGBD/kv2/kinect2data/001021_2014-06-08_13-03-37_260595134347_rgbf000155-resize/segmentation/0000155.png,SUNRGBD/kv2/kinect2data/001021_2014-06-08_13-03-37_260595134347_rgbf000155-resize/HHA/0000155.png
SUNRGBD/kv2/kinect2data/001022_2014-06-08_13-07-46_260595134347_rgbf000071-resize/image/0000071.jpg,SUNRGBD/kv2/kinect2data/001022_2014-06-08_13-07-46_260595134347_rgbf000071-resize/depth/0000071.png,SUNRGBD/kv2/kinect2data/001022_2014-06-08_13-07-46_260595134347_rgbf000071-resize/segmentation/0000071.png,SUNRGBD/kv2/kinect2data/001022_2014-06-08_13-07-46_260595134347_rgbf000071-resize/HHA/0000071.png
SUNRGBD/kv2/kinect2data/001023_2014-06-08_13-10-16_260595134347_rgbf000177-resize/image/0000177.jpg,SUNRGBD/kv2/kinect2data/001023_2014-06-08_13-10-16_260595134347_rgbf000177-resize/depth/0000177.png,SUNRGBD/kv2/kinect2data/001023_2014-06-08_13-10-16_260595134347_rgbf000177-resize/segmentation/0000177.png,SUNRGBD/kv2/kinect2data/001023_2014-06-08_13-10-16_260595134347_rgbf000177-resize/HHA/0000177.png
SUNRGBD/kv2/kinect2data/001024_2014-06-08_13-10-47_260595134347_rgbf000123-resize/image/0000123.jpg,SUNRGBD/kv2/kinect2data/001024_2014-06-08_13-10-47_260595134347_rgbf000123-resize/depth/0000123.png,SUNRGBD/kv2/kinect2data/001024_2014-06-08_13-10-47_260595134347_rgbf000123-resize/segmentation/0000123.png,SUNRGBD/kv2/kinect2data/001024_2014-06-08_13-10-47_260595134347_rgbf000123-resize/HHA/0000123.png
SUNRGBD/kv2/kinect2data/001025_2014-06-08_13-11-13_260595134347_rgbf000059-resize/image/0000059.jpg,SUNRGBD/kv2/kinect2data/001025_2014-06-08_13-11-13_260595134347_rgbf000059-resize/depth/0000059.png,SUNRGBD/kv2/kinect2data/001025_2014-06-08_13-11-13_260595134347_rgbf000059-resize/segmentation/0000059.png,SUNRGBD/kv2/kinect2data/001025_2014-06-08_13-11-13_260595134347_rgbf000059-resize/HHA/0000059.png
SUNRGBD/kv2/kinect2data/001026_2014-06-08_13-11-39_260595134347_rgbf000149-resize/image/0000149.jpg,SUNRGBD/kv2/kinect2data/001026_2014-06-08_13-11-39_260595134347_rgbf000149-resize/depth/0000149.png,SUNRGBD/kv2/kinect2data/001026_2014-06-08_13-11-39_260595134347_rgbf000149-resize/segmentation/0000149.png,SUNRGBD/kv2/kinect2data/001026_2014-06-08_13-11-39_260595134347_rgbf000149-resize/HHA/0000149.png
SUNRGBD/kv2/kinect2data/001027_2014-06-08_13-14-46_260595134347_rgbf000115-resize/image/0000115.jpg,SUNRGBD/kv2/kinect2data/001027_2014-06-08_13-14-46_260595134347_rgbf000115-resize/depth/0000115.png,SUNRGBD/kv2/kinect2data/001027_2014-06-08_13-14-46_260595134347_rgbf000115-resize/segmentation/0000115.png,SUNRGBD/kv2/kinect2data/001027_2014-06-08_13-14-46_260595134347_rgbf000115-resize/HHA/0000115.png
SUNRGBD/kv2/kinect2data/001028_2014-06-08_13-16-54_260595134347_rgbf000070-resize/image/0000070.jpg,SUNRGBD/kv2/kinect2data/001028_2014-06-08_13-16-54_260595134347_rgbf000070-resize/depth/0000070.png,SUNRGBD/kv2/kinect2data/001028_2014-06-08_13-16-54_260595134347_rgbf000070-resize/segmentation/0000070.png,SUNRGBD/kv2/kinect2data/001028_2014-06-08_13-16-54_260595134347_rgbf000070-resize/HHA/0000070.png
SUNRGBD/kv2/kinect2data/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize/image/0000065.jpg,SUNRGBD/kv2/kinect2data/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize/depth/0000065.png,SUNRGBD/kv2/kinect2data/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize/segmentation/0000065.png,SUNRGBD/kv2/kinect2data/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize/HHA/0000065.png
SUNRGBD/kv2/kinect2data/001030_2014-06-08_13-18-20_260595134347_rgbf000151-resize/image/0000151.jpg,SUNRGBD/kv2/kinect2data/001030_2014-06-08_13-18-20_260595134347_rgbf000151-resize/depth/0000151.png,SUNRGBD/kv2/kinect2data/001030_2014-06-08_13-18-20_260595134347_rgbf000151-resize/segmentation/0000151.png,SUNRGBD/kv2/kinect2data/001030_2014-06-08_13-18-20_260595134347_rgbf000151-resize/HHA/0000151.png
SUNRGBD/kv2/kinect2data/001031_2014-06-08_13-21-10_260595134347_rgbf000166-resize/image/0000166.jpg,SUNRGBD/kv2/kinect2data/001031_2014-06-08_13-21-10_260595134347_rgbf000166-resize/depth/0000166.png,SUNRGBD/kv2/kinect2data/001031_2014-06-08_13-21-10_260595134347_rgbf000166-resize/segmentation/0000166.png,SUNRGBD/kv2/kinect2data/001031_2014-06-08_13-21-10_260595134347_rgbf000166-resize/HHA/0000166.png
SUNRGBD/kv2/kinect2data/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize/image/0000021.jpg,SUNRGBD/kv2/kinect2data/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize/depth/0000021.png,SUNRGBD/kv2/kinect2data/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize/segmentation/0000021.png,SUNRGBD/kv2/kinect2data/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize/HHA/0000021.png
