imagepath,seglabelpath,depthpath,HHApath
/SUNRGBD/kv2/kinect2data/000568_2014-06-09_22-51-26_260595134347_rgbf000132-resize/image/0000132.jpg,/SUNRGBD/kv2/kinect2data/000568_2014-06-09_22-51-26_260595134347_rgbf000132-resize/segmentation/0000132.png,/SUNRGBD/kv2/kinect2data/000568_2014-06-09_22-51-26_260595134347_rgbf000132-resize/depth/0000132.png,/SUNRGBD/kv2/kinect2data/000568_2014-06-09_22-51-26_260595134347_rgbf000132-resize/HHA/0000132.png
/SUNRGBD/kv2/kinect2data/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize/image/0000141.jpg,/SUNRGBD/kv2/kinect2data/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize/segmentation/0000141.png,/SUNRGBD/kv2/kinect2data/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize/depth/0000141.png,/SUNRGBD/kv2/kinect2data/000569_2014-06-09_22-51-47_260595134347_rgbf000141-resize/HHA/0000141.png
/SUNRGBD/kv2/kinect2data/000570_2014-06-09_22-52-44_260595134347_rgbf000106-resize/image/0000106.jpg,/SUNRGBD/kv2/kinect2data/000570_2014-06-09_22-52-44_260595134347_rgbf000106-resize/segmentation/0000106.png,/SUNRGBD/kv2/kinect2data/000570_2014-06-09_22-52-44_260595134347_rgbf000106-resize/depth/0000106.png,/SUNRGBD/kv2/kinect2data/000570_2014-06-09_22-52-44_260595134347_rgbf000106-resize/HHA/0000106.png
/SUNRGBD/kv2/kinect2data/000617_2014-06-08_11-08-58_260595134347_rgbf000137-resize/image/0000137.jpg,/SUNRGBD/kv2/kinect2data/000617_2014-06-08_11-08-58_260595134347_rgbf000137-resize/segmentation/0000137.png,/SUNRGBD/kv2/kinect2data/000617_2014-06-08_11-08-58_260595134347_rgbf000137-resize/depth/0000137.png,/SUNRGBD/kv2/kinect2data/000617_2014-06-08_11-08-58_260595134347_rgbf000137-resize/HHA/0000137.png
/SUNRGBD/kv2/kinect2data/000618_2014-06-08_11-09-34_260595134347_rgbf000120-resize/image/0000120.jpg,/SUNRGBD/kv2/kinect2data/000618_2014-06-08_11-09-34_260595134347_rgbf000120-resize/segmentation/0000120.png,/SUNRGBD/kv2/kinect2data/000618_2014-06-08_11-09-34_260595134347_rgbf000120-resize/depth/0000120.png,/SUNRGBD/kv2/kinect2data/000618_2014-06-08_11-09-34_260595134347_rgbf000120-resize/HHA/0000120.png
/SUNRGBD/kv2/kinect2data/000627_2014-06-08_16-23-54_260595134347_rgbf000173-resize/image/0000173.jpg,/SUNRGBD/kv2/kinect2data/000627_2014-06-08_16-23-54_260595134347_rgbf000173-resize/segmentation/0000173.png,/SUNRGBD/kv2/kinect2data/000627_2014-06-08_16-23-54_260595134347_rgbf000173-resize/depth/0000173.png,/SUNRGBD/kv2/kinect2data/000627_2014-06-08_16-23-54_260595134347_rgbf000173-resize/HHA/0000173.png
/SUNRGBD/kv2/kinect2data/000628_2014-06-08_16-27-08_260595134347_rgbf000151-resize/image/0000151.jpg,/SUNRGBD/kv2/kinect2data/000628_2014-06-08_16-27-08_260595134347_rgbf000151-resize/segmentation/0000151.png,/SUNRGBD/kv2/kinect2data/000628_2014-06-08_16-27-08_260595134347_rgbf000151-resize/depth/0000151.png,/SUNRGBD/kv2/kinect2data/000628_2014-06-08_16-27-08_260595134347_rgbf000151-resize/HHA/0000151.png
/SUNRGBD/kv2/kinect2data/000629_2014-06-08_16-27-42_260595134347_rgbf000108-resize/image/0000108.jpg,/SUNRGBD/kv2/kinect2data/000629_2014-06-08_16-27-42_260595134347_rgbf000108-resize/segmentation/0000108.png,/SUNRGBD/kv2/kinect2data/000629_2014-06-08_16-27-42_260595134347_rgbf000108-resize/depth/0000108.png,/SUNRGBD/kv2/kinect2data/000629_2014-06-08_16-27-42_260595134347_rgbf000108-resize/HHA/0000108.png
/SUNRGBD/kv2/kinect2data/000630_2014-06-08_16-30-15_260595134347_rgbf000126-resize/image/0000126.jpg,/SUNRGBD/kv2/kinect2data/000630_2014-06-08_16-30-15_260595134347_rgbf000126-resize/segmentation/0000126.png,/SUNRGBD/kv2/kinect2data/000630_2014-06-08_16-30-15_260595134347_rgbf000126-resize/depth/0000126.png,/SUNRGBD/kv2/kinect2data/000630_2014-06-08_16-30-15_260595134347_rgbf000126-resize/HHA/0000126.png
/SUNRGBD/kv2/kinect2data/000631_2014-06-08_16-30-36_260595134347_rgbf000088-resize/image/0000088.jpg,/SUNRGBD/kv2/kinect2data/000631_2014-06-08_16-30-36_260595134347_rgbf000088-resize/segmentation/0000088.png,/SUNRGBD/kv2/kinect2data/000631_2014-06-08_16-30-36_260595134347_rgbf000088-resize/depth/0000088.png,/SUNRGBD/kv2/kinect2data/000631_2014-06-08_16-30-36_260595134347_rgbf000088-resize/HHA/0000088.png
/SUNRGBD/kv2/kinect2data/000632_2014-06-08_16-33-08_260595134347_rgbf000036-resize/image/0000036.jpg,/SUNRGBD/kv2/kinect2data/000632_2014-06-08_16-33-08_260595134347_rgbf000036-resize/segmentation/0000036.png,/SUNRGBD/kv2/kinect2data/000632_2014-06-08_16-33-08_260595134347_rgbf000036-resize/depth/0000036.png,/SUNRGBD/kv2/kinect2data/000632_2014-06-08_16-33-08_260595134347_rgbf000036-resize/HHA/0000036.png
/SUNRGBD/kv2/kinect2data/000633_2014-06-08_16-33-28_260595134347_rgbf000107-resize/image/0000107.jpg,/SUNRGBD/kv2/kinect2data/000633_2014-06-08_16-33-28_260595134347_rgbf000107-resize/segmentation/0000107.png,/SUNRGBD/kv2/kinect2data/000633_2014-06-08_16-33-28_260595134347_rgbf000107-resize/depth/0000107.png,/SUNRGBD/kv2/kinect2data/000633_2014-06-08_16-33-28_260595134347_rgbf000107-resize/HHA/0000107.png
/SUNRGBD/kv2/kinect2data/000634_2014-06-08_16-38-14_260595134347_rgbf000105-resize/image/0000105.jpg,/SUNRGBD/kv2/kinect2data/000634_2014-06-08_16-38-14_260595134347_rgbf000105-resize/segmentation/0000105.png,/SUNRGBD/kv2/kinect2data/000634_2014-06-08_16-38-14_260595134347_rgbf000105-resize/depth/0000105.png,/SUNRGBD/kv2/kinect2data/000634_2014-06-08_16-38-14_260595134347_rgbf000105-resize/HHA/0000105.png
/SUNRGBD/kv2/kinect2data/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize/image/0000106.jpg,/SUNRGBD/kv2/kinect2data/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize/segmentation/0000106.png,/SUNRGBD/kv2/kinect2data/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize/depth/0000106.png,/SUNRGBD/kv2/kinect2data/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize/HHA/0000106.png
/SUNRGBD/kv2/kinect2data/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize/image/0000108.jpg,/SUNRGBD/kv2/kinect2data/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize/segmentation/0000108.png,/SUNRGBD/kv2/kinect2data/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize/depth/0000108.png,/SUNRGBD/kv2/kinect2data/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize/HHA/0000108.png
/SUNRGBD/kv2/kinect2data/000637_2014-06-08_16-39-29_260595134347_rgbf000076-resize/image/0000076.jpg,/SUNRGBD/kv2/kinect2data/000637_2014-06-08_16-39-29_260595134347_rgbf000076-resize/segmentation/0000076.png,/SUNRGBD/kv2/kinect2data/000637_2014-06-08_16-39-29_260595134347_rgbf000076-resize/depth/0000076.png,/SUNRGBD/kv2/kinect2data/000637_2014-06-08_16-39-29_260595134347_rgbf000076-resize/HHA/0000076.png
/SUNRGBD/kv2/kinect2data/000638_2014-06-08_16-47-49_260595134347_rgbf000101-resize/image/0000101.jpg,/SUNRGBD/kv2/kinect2data/000638_2014-06-08_16-47-49_260595134347_rgbf000101-resize/segmentation/0000101.png,/SUNRGBD/kv2/kinect2data/000638_2014-06-08_16-47-49_260595134347_rgbf000101-resize/depth/0000101.png,/SUNRGBD/kv2/kinect2data/000638_2014-06-08_16-47-49_260595134347_rgbf000101-resize/HHA/0000101.png
/SUNRGBD/kv2/kinect2data/000639_2014-06-08_16-50-33_260595134347_rgbf000103-resize/image/0000103.jpg,/SUNRGBD/kv2/kinect2data/000639_2014-06-08_16-50-33_260595134347_rgbf000103-resize/segmentation/0000103.png,/SUNRGBD/kv2/kinect2data/000639_2014-06-08_16-50-33_260595134347_rgbf000103-resize/depth/0000103.png,/SUNRGBD/kv2/kinect2data/000639_2014-06-08_16-50-33_260595134347_rgbf000103-resize/HHA/0000103.png
/SUNRGBD/kv2/kinect2data/000640_2014-06-08_16-57-23_260595134347_rgbf000104-resize/image/0000104.jpg,/SUNRGBD/kv2/kinect2data/000640_2014-06-08_16-57-23_260595134347_rgbf000104-resize/segmentation/0000104.png,/SUNRGBD/kv2/kinect2data/000640_2014-06-08_16-57-23_260595134347_rgbf000104-resize/depth/0000104.png,/SUNRGBD/kv2/kinect2data/000640_2014-06-08_16-57-23_260595134347_rgbf000104-resize/HHA/0000104.png
/SUNRGBD/kv2/kinect2data/000641_2014-06-08_16-58-42_260595134347_rgbf000138-resize/image/0000138.jpg,/SUNRGBD/kv2/kinect2data/000641_2014-06-08_16-58-42_260595134347_rgbf000138-resize/segmentation/0000138.png,/SUNRGBD/kv2/kinect2data/000641_2014-06-08_16-58-42_260595134347_rgbf000138-resize/depth/0000138.png,/SUNRGBD/kv2/kinect2data/000641_2014-06-08_16-58-42_260595134347_rgbf000138-resize/HHA/0000138.png
/SUNRGBD/kv2/kinect2data/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize/image/0000098.jpg,/SUNRGBD/kv2/kinect2data/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize/segmentation/0000098.png,/SUNRGBD/kv2/kinect2data/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize/depth/0000098.png,/SUNRGBD/kv2/kinect2data/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize/HHA/0000098.png
/SUNRGBD/kv2/kinect2data/000643_2014-06-08_16-59-43_260595134347_rgbf000183-resize/image/0000183.jpg,/SUNRGBD/kv2/kinect2data/000643_2014-06-08_16-59-43_260595134347_rgbf000183-resize/segmentation/0000183.png,/SUNRGBD/kv2/kinect2data/000643_2014-06-08_16-59-43_260595134347_rgbf000183-resize/depth/0000183.png,/SUNRGBD/kv2/kinect2data/000643_2014-06-08_16-59-43_260595134347_rgbf000183-resize/HHA/0000183.png
/SUNRGBD/kv2/kinect2data/000644_2014-06-08_17-00-16_260595134347_rgbf000098-resize/image/0000098.jpg,/SUNRGBD/kv2/kinect2data/000644_2014-06-08_17-00-16_260595134347_rgbf000098-resize/segmentation/0000098.png,/SUNRGBD/kv2/kinect2data/000644_2014-06-08_17-00-16_260595134347_rgbf000098-resize/depth/0000098.png,/SUNRGBD/kv2/kinect2data/000644_2014-06-08_17-00-16_260595134347_rgbf000098-resize/HHA/0000098.png
/SUNRGBD/kv2/kinect2data/000645_2014-06-08_17-00-41_260595134347_rgbf000125-resize/image/0000125.jpg,/SUNRGBD/kv2/kinect2data/000645_2014-06-08_17-00-41_260595134347_rgbf000125-resize/segmentation/0000125.png,/SUNRGBD/kv2/kinect2data/000645_2014-06-08_17-00-41_260595134347_rgbf000125-resize/depth/0000125.png,/SUNRGBD/kv2/kinect2data/000645_2014-06-08_17-00-41_260595134347_rgbf000125-resize/HHA/0000125.png
/SUNRGBD/kv2/kinect2data/000646_2014-06-08_17-01-04_260595134347_rgbf000120-resize/image/0000120.jpg,/SUNRGBD/kv2/kinect2data/000646_2014-06-08_17-01-04_260595134347_rgbf000120-resize/segmentation/0000120.png,/SUNRGBD/kv2/kinect2data/000646_2014-06-08_17-01-04_260595134347_rgbf000120-resize/depth/0000120.png,/SUNRGBD/kv2/kinect2data/000646_2014-06-08_17-01-04_260595134347_rgbf000120-resize/HHA/0000120.png
/SUNRGBD/kv2/kinect2data/000647_2014-06-08_17-01-33_260595134347_rgbf000120-resize/image/0000120.jpg,/SUNRGBD/kv2/kinect2data/000647_2014-06-08_17-01-33_260595134347_rgbf000120-resize/segmentation/0000120.png,/SUNRGBD/kv2/kinect2data/000647_2014-06-08_17-01-33_260595134347_rgbf000120-resize/depth/0000120.png,/SUNRGBD/kv2/kinect2data/000647_2014-06-08_17-01-33_260595134347_rgbf000120-resize/HHA/0000120.png
/SUNRGBD/kv2/kinect2data/000648_2014-06-08_17-03-45_260595134347_rgbf000176-resize/image/0000176.jpg,/SUNRGBD/kv2/kinect2data/000648_2014-06-08_17-03-45_260595134347_rgbf000176-resize/segmentation/0000176.png,/SUNRGBD/kv2/kinect2data/000648_2014-06-08_17-03-45_260595134347_rgbf000176-resize/depth/0000176.png,/SUNRGBD/kv2/kinect2data/000648_2014-06-08_17-03-45_260595134347_rgbf000176-resize/HHA/0000176.png
/SUNRGBD/kv2/kinect2data/000649_2014-06-08_17-04-33_260595134347_rgbf000168-resize/image/0000168.jpg,/SUNRGBD/kv2/kinect2data/000649_2014-06-08_17-04-33_260595134347_rgbf000168-resize/segmentation/0000168.png,/SUNRGBD/kv2/kinect2data/000649_2014-06-08_17-04-33_260595134347_rgbf000168-resize/depth/0000168.png,/SUNRGBD/kv2/kinect2data/000649_2014-06-08_17-04-33_260595134347_rgbf000168-resize/HHA/0000168.png
/SUNRGBD/kv2/kinect2data/000650_2014-06-08_17-07-44_260595134347_rgbf000148-resize/image/0000148.jpg,/SUNRGBD/kv2/kinect2data/000650_2014-06-08_17-07-44_260595134347_rgbf000148-resize/segmentation/0000148.png,/SUNRGBD/kv2/kinect2data/000650_2014-06-08_17-07-44_260595134347_rgbf000148-resize/depth/0000148.png,/SUNRGBD/kv2/kinect2data/000650_2014-06-08_17-07-44_260595134347_rgbf000148-resize/HHA/0000148.png
/SUNRGBD/kv2/kinect2data/000651_2014-06-08_17-08-13_260595134347_rgbf000086-resize/image/0000086.jpg,/SUNRGBD/kv2/kinect2data/000651_2014-06-08_17-08-13_260595134347_rgbf000086-resize/segmentation/0000086.png,/SUNRGBD/kv2/kinect2data/000651_2014-06-08_17-08-13_260595134347_rgbf000086-resize/depth/0000086.png,/SUNRGBD/kv2/kinect2data/000651_2014-06-08_17-08-13_260595134347_rgbf000086-resize/HHA/0000086.png
/SUNRGBD/kv2/kinect2data/000652_2014-06-08_17-08-57_260595134347_rgbf000125-resize/image/0000125.jpg,/SUNRGBD/kv2/kinect2data/000652_2014-06-08_17-08-57_260595134347_rgbf000125-resize/segmentation/0000125.png,/SUNRGBD/kv2/kinect2data/000652_2014-06-08_17-08-57_260595134347_rgbf000125-resize/depth/0000125.png,/SUNRGBD/kv2/kinect2data/000652_2014-06-08_17-08-57_260595134347_rgbf000125-resize/HHA/0000125.png
/SUNRGBD/kv2/kinect2data/000653_2014-06-08_17-09-24_260595134347_rgbf000091-resize/image/0000091.jpg,/SUNRGBD/kv2/kinect2data/000653_2014-06-08_17-09-24_260595134347_rgbf000091-resize/segmentation/0000091.png,/SUNRGBD/kv2/kinect2data/000653_2014-06-08_17-09-24_260595134347_rgbf000091-resize/depth/0000091.png,/SUNRGBD/kv2/kinect2data/000653_2014-06-08_17-09-24_260595134347_rgbf000091-resize/HHA/0000091.png
/SUNRGBD/kv2/kinect2data/000654_2014-06-08_17-10-12_260595134347_rgbf000127-resize/image/0000127.jpg,/SUNRGBD/kv2/kinect2data/000654_2014-06-08_17-10-12_260595134347_rgbf000127-resize/segmentation/0000127.png,/SUNRGBD/kv2/kinect2data/000654_2014-06-08_17-10-12_260595134347_rgbf000127-resize/depth/0000127.png,/SUNRGBD/kv2/kinect2data/000654_2014-06-08_17-10-12_260595134347_rgbf000127-resize/HHA/0000127.png
/SUNRGBD/kv2/kinect2data/000655_2014-06-08_17-10-34_260595134347_rgbf000176-resize/image/0000176.jpg,/SUNRGBD/kv2/kinect2data/000655_2014-06-08_17-10-34_260595134347_rgbf000176-resize/segmentation/0000176.png,/SUNRGBD/kv2/kinect2data/000655_2014-06-08_17-10-34_260595134347_rgbf000176-resize/depth/0000176.png,/SUNRGBD/kv2/kinect2data/000655_2014-06-08_17-10-34_260595134347_rgbf000176-resize/HHA/0000176.png
/SUNRGBD/kv2/kinect2data/000656_2014-06-08_17-11-06_260595134347_rgbf000231-resize/image/0000231.jpg,/SUNRGBD/kv2/kinect2data/000656_2014-06-08_17-11-06_260595134347_rgbf000231-resize/segmentation/0000231.png,/SUNRGBD/kv2/kinect2data/000656_2014-06-08_17-11-06_260595134347_rgbf000231-resize/depth/0000231.png,/SUNRGBD/kv2/kinect2data/000656_2014-06-08_17-11-06_260595134347_rgbf000231-resize/HHA/0000231.png
/SUNRGBD/kv2/kinect2data/000657_2014-06-08_17-12-06_260595134347_rgbf000115-resize/image/0000115.jpg,/SUNRGBD/kv2/kinect2data/000657_2014-06-08_17-12-06_260595134347_rgbf000115-resize/segmentation/0000115.png,/SUNRGBD/kv2/kinect2data/000657_2014-06-08_17-12-06_260595134347_rgbf000115-resize/depth/0000115.png,/SUNRGBD/kv2/kinect2data/000657_2014-06-08_17-12-06_260595134347_rgbf000115-resize/HHA/0000115.png
/SUNRGBD/kv2/kinect2data/000658_2014-06-08_17-12-32_260595134347_rgbf000097-resize/image/0000097.jpg,/SUNRGBD/kv2/kinect2data/000658_2014-06-08_17-12-32_260595134347_rgbf000097-resize/segmentation/0000097.png,/SUNRGBD/kv2/kinect2data/000658_2014-06-08_17-12-32_260595134347_rgbf000097-resize/depth/0000097.png,/SUNRGBD/kv2/kinect2data/000658_2014-06-08_17-12-32_260595134347_rgbf000097-resize/HHA/0000097.png
/SUNRGBD/kv2/kinect2data/000659_2014-06-08_17-12-56_260595134347_rgbf000125-resize/image/0000125.jpg,/SUNRGBD/kv2/kinect2data/000659_2014-06-08_17-12-56_260595134347_rgbf000125-resize/segmentation/0000125.png,/SUNRGBD/kv2/kinect2data/000659_2014-06-08_17-12-56_260595134347_rgbf000125-resize/depth/0000125.png,/SUNRGBD/kv2/kinect2data/000659_2014-06-08_17-12-56_260595134347_rgbf000125-resize/HHA/0000125.png
/SUNRGBD/kv2/kinect2data/000660_2014-06-08_17-13-43_260595134347_rgbf000123-resize/image/0000123.jpg,/SUNRGBD/kv2/kinect2data/000660_2014-06-08_17-13-43_260595134347_rgbf000123-resize/segmentation/0000123.png,/SUNRGBD/kv2/kinect2data/000660_2014-06-08_17-13-43_260595134347_rgbf000123-resize/depth/0000123.png,/SUNRGBD/kv2/kinect2data/000660_2014-06-08_17-13-43_260595134347_rgbf000123-resize/HHA/0000123.png
/SUNRGBD/kv2/kinect2data/000661_2014-06-08_17-14-20_260595134347_rgbf000120-resize/image/0000120.jpg,/SUNRGBD/kv2/kinect2data/000661_2014-06-08_17-14-20_260595134347_rgbf000120-resize/segmentation/0000120.png,/SUNRGBD/kv2/kinect2data/000661_2014-06-08_17-14-20_260595134347_rgbf000120-resize/depth/0000120.png,/SUNRGBD/kv2/kinect2data/000661_2014-06-08_17-14-20_260595134347_rgbf000120-resize/HHA/0000120.png
/SUNRGBD/kv2/kinect2data/000662_2014-06-08_17-14-44_260595134347_rgbf000090-resize/image/0000090.jpg,/SUNRGBD/kv2/kinect2data/000662_2014-06-08_17-14-44_260595134347_rgbf000090-resize/segmentation/0000090.png,/SUNRGBD/kv2/kinect2data/000662_2014-06-08_17-14-44_260595134347_rgbf000090-resize/depth/0000090.png,/SUNRGBD/kv2/kinect2data/000662_2014-06-08_17-14-44_260595134347_rgbf000090-resize/HHA/0000090.png
/SUNRGBD/kv2/kinect2data/000663_2014-06-09_20-13-50_260595134347_rgbf000118-resize/image/0000118.jpg,/SUNRGBD/kv2/kinect2data/000663_2014-06-09_20-13-50_260595134347_rgbf000118-resize/segmentation/0000118.png,/SUNRGBD/kv2/kinect2data/000663_2014-06-09_20-13-50_260595134347_rgbf000118-resize/depth/0000118.png,/SUNRGBD/kv2/kinect2data/000663_2014-06-09_20-13-50_260595134347_rgbf000118-resize/HHA/0000118.png
/SUNRGBD/kv2/kinect2data/000664_2014-06-09_20-14-33_260595134347_rgbf000202-resize/image/0000202.jpg,/SUNRGBD/kv2/kinect2data/000664_2014-06-09_20-14-33_260595134347_rgbf000202-resize/segmentation/0000202.png,/SUNRGBD/kv2/kinect2data/000664_2014-06-09_20-14-33_260595134347_rgbf000202-resize/depth/0000202.png,/SUNRGBD/kv2/kinect2data/000664_2014-06-09_20-14-33_260595134347_rgbf000202-resize/HHA/0000202.png
/SUNRGBD/kv2/kinect2data/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize/image/0000110.jpg,/SUNRGBD/kv2/kinect2data/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize/segmentation/0000110.png,/SUNRGBD/kv2/kinect2data/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize/depth/0000110.png,/SUNRGBD/kv2/kinect2data/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize/HHA/0000110.png
/SUNRGBD/kv2/kinect2data/000666_2014-06-09_21-05-49_260595134347_rgbf000155-resize/image/0000155.jpg,/SUNRGBD/kv2/kinect2data/000666_2014-06-09_21-05-49_260595134347_rgbf000155-resize/segmentation/0000155.png,/SUNRGBD/kv2/kinect2data/000666_2014-06-09_21-05-49_260595134347_rgbf000155-resize/depth/0000155.png,/SUNRGBD/kv2/kinect2data/000666_2014-06-09_21-05-49_260595134347_rgbf000155-resize/HHA/0000155.png
/SUNRGBD/kv2/kinect2data/000667_2014-06-09_21-06-12_260595134347_rgbf000145-resize/image/0000145.jpg,/SUNRGBD/kv2/kinect2data/000667_2014-06-09_21-06-12_260595134347_rgbf000145-resize/segmentation/0000145.png,/SUNRGBD/kv2/kinect2data/000667_2014-06-09_21-06-12_260595134347_rgbf000145-resize/depth/0000145.png,/SUNRGBD/kv2/kinect2data/000667_2014-06-09_21-06-12_260595134347_rgbf000145-resize/HHA/0000145.png
/SUNRGBD/kv2/kinect2data/000668_2014-06-09_21-07-12_260595134347_rgbf000161-resize/image/0000161.jpg,/SUNRGBD/kv2/kinect2data/000668_2014-06-09_21-07-12_260595134347_rgbf000161-resize/segmentation/0000161.png,/SUNRGBD/kv2/kinect2data/000668_2014-06-09_21-07-12_260595134347_rgbf000161-resize/depth/0000161.png,/SUNRGBD/kv2/kinect2data/000668_2014-06-09_21-07-12_260595134347_rgbf000161-resize/HHA/0000161.png
/SUNRGBD/kv2/kinect2data/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize/image/0000068.jpg,/SUNRGBD/kv2/kinect2data/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize/segmentation/0000068.png,/SUNRGBD/kv2/kinect2data/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize/depth/0000068.png,/SUNRGBD/kv2/kinect2data/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize/HHA/0000068.png
/SUNRGBD/kv2/kinect2data/000710_2014-06-08_13-52-16_260595134347_rgbf000293-resize/image/0000293.jpg,/SUNRGBD/kv2/kinect2data/000710_2014-06-08_13-52-16_260595134347_rgbf000293-resize/segmentation/0000293.png,/SUNRGBD/kv2/kinect2data/000710_2014-06-08_13-52-16_260595134347_rgbf000293-resize/depth/0000293.png,/SUNRGBD/kv2/kinect2data/000710_2014-06-08_13-52-16_260595134347_rgbf000293-resize/HHA/0000293.png
/SUNRGBD/kv2/kinect2data/000711_2014-06-08_14-01-08_260595134347_rgbf000190-resize/image/0000190.jpg,/SUNRGBD/kv2/kinect2data/000711_2014-06-08_14-01-08_260595134347_rgbf000190-resize/segmentation/0000190.png,/SUNRGBD/kv2/kinect2data/000711_2014-06-08_14-01-08_260595134347_rgbf000190-resize/depth/0000190.png,/SUNRGBD/kv2/kinect2data/000711_2014-06-08_14-01-08_260595134347_rgbf000190-resize/HHA/0000190.png
/SUNRGBD/kv2/kinect2data/000712_2014-06-08_18-28-38_260595134347_rgbf000102-resize/image/0000102.jpg,/SUNRGBD/kv2/kinect2data/000712_2014-06-08_18-28-38_260595134347_rgbf000102-resize/segmentation/0000102.png,/SUNRGBD/kv2/kinect2data/000712_2014-06-08_18-28-38_260595134347_rgbf000102-resize/depth/0000102.png,/SUNRGBD/kv2/kinect2data/000712_2014-06-08_18-28-38_260595134347_rgbf000102-resize/HHA/0000102.png
/SUNRGBD/kv2/kinect2data/000713_2014-06-08_18-30-56_260595134347_rgbf000145-resize/image/0000145.jpg,/SUNRGBD/kv2/kinect2data/000713_2014-06-08_18-30-56_260595134347_rgbf000145-resize/segmentation/0000145.png,/SUNRGBD/kv2/kinect2data/000713_2014-06-08_18-30-56_260595134347_rgbf000145-resize/depth/0000145.png,/SUNRGBD/kv2/kinect2data/000713_2014-06-08_18-30-56_260595134347_rgbf000145-resize/HHA/0000145.png
/SUNRGBD/kv2/kinect2data/000714_2014-06-08_18-31-21_260595134347_rgbf000143-resize/image/0000143.jpg,/SUNRGBD/kv2/kinect2data/000714_2014-06-08_18-31-21_260595134347_rgbf000143-resize/segmentation/0000143.png,/SUNRGBD/kv2/kinect2data/000714_2014-06-08_18-31-21_260595134347_rgbf000143-resize/depth/0000143.png,/SUNRGBD/kv2/kinect2data/000714_2014-06-08_18-31-21_260595134347_rgbf000143-resize/HHA/0000143.png
